Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2017-03-21,982.7990972222223,8.514930555555557,283.07729166666667,4.558541666666667,76.68534722222222,11.214861111111112,8.485972222222223,2.72875,5.388958333333333,8.635069444444445,1211.5936111111112,3.4585416666666666,5.397847222222222,222.97708333333333,0.022222222222222223,91.04166666666667,52.36680555555555,114.34597222222222,137.29208333333335,18.76236111111111,412.2104166666667
2017-03-22,989.0674305555555,6.044513888888889,280.0828472222222,2.345833333333333,78.31805555555555,9.462986111111112,7.252291666666666,2.2109027777777777,4.573472222222223,7.332222222222222,1230.6899305555555,1.826111111111111,3.1327777777777777,120.14631944444444,0.001388888888888889,49.583333333333336,107.94062500000001,213.21152777777777,257.27284722222225,17.549166666666665,420.71180555555554
2017-03-23,991.3180555555555,6.565555555555556,280.42381944444446,4.432847222222223,86.46805555555555,9.760069444444445,8.393055555555556,1.3668055555555556,5.2832638888888885,8.46638888888889,1230.6206944444446,2.323194444444445,3.3939583333333334,65.0675,0.021527777777777778,120.20833333333333,52.69388888888889,109.99708333333334,134.07194444444445,16.84,422.6784722222222
2017-03-24,1001.7148611111111,7.004791666666666,280.02694444444444,2.2624305555555555,72.96131944444444,10.12875,7.208611111111111,2.9207638888888887,4.489097222222222,7.197222222222223,1242.2225,2.826041666666667,4.3781944444444445,58.25784722222222,0.0,0.0,153.28368055555555,287.9397916666667,361.5129861111111,17.17354166666667,419.6
2017-03-25,1001.6443055555555,5.709930555555555,278.7422222222222,-0.7822916666666667,66.88972222222223,9.600069444444445,5.783472222222223,3.817013888888889,3.5991666666666666,5.773333333333333,1248.9050694444443,1.6270833333333334,2.5546527777777777,105.001875,0.0,0.0,183.4075,351.35263888888886,375.20354166666664,17.13340277777778,427.7340277777778
2017-03-26,998.4270138888888,7.048263888888889,280.3346527777778,-0.32375,61.38798611111112,10.334166666666667,5.972777777777778,4.361875,3.7299305555555557,5.981805555555556,1238.6597916666667,1.8348611111111113,3.1417361111111113,92.99777777777778,0.0,0.0,203.63375,385.4296527777778,411.291875,18.37034722222222,421.2590277777778
2017-03-27,998.5423611111112,8.303472222222222,281.58354166666663,-0.5622916666666666,58.50833333333334,11.89236111111111,5.885347222222222,6.006597222222222,3.6746527777777778,5.894930555555556,1233.8016666666667,1.1950694444444445,2.0693055555555557,134.9898611111111,0.0,0.0,217.74097222222224,409.12118055555555,418.7727083333333,20.45951388888889,426.1979166666667
2017-03-28,995.1604166666667,11.438611111111111,284.9959027777778,1.2052083333333334,55.33506944444444,14.777986111111112,6.710069444444445,8.067569444444445,4.204722222222222,6.742222222222222,1215.770625,1.7882638888888889,2.930416666666667,188.90145833333335,0.0,0.0,217.890625,407.5943055555556,420.7709722222222,22.702916666666667,428.2638888888889
2017-03-29,996.7786111111111,12.694305555555555,286.118125,5.262083333333333,61.79944444444445,15.074166666666665,8.90861111111111,6.165625,5.578333333333333,8.936805555555557,1210.8393055555555,2.160902777777778,4.286041666666667,217.77638888888887,0.0,0.0,153.31270833333332,297.03444444444443,414.06131944444445,23.28590277777778,425.71527777777777
2017-03-30,998.7610416666666,14.402708333333335,287.66548611111114,7.472777777777777,63.74673611111112,16.66340277777778,10.369861111111112,6.293333333333333,6.483958333333333,10.382777777777779,1205.2896527777777,1.558125,2.5839583333333334,216.76618055555556,0.0,0.0,145.0311111111111,289.3835416666667,383.9711111111111,25.541597222222222,418.00208333333336
2017-03-31,991.0497916666668,14.862708333333334,288.76930555555555,5.717291666666666,59.654583333333335,18.115972222222222,9.212569444444444,8.903402777777778,5.801597222222222,9.29375,1195.0695833333332,2.1425,3.446527777777778,187.40972222222223,0.0,0.0,197.62458333333333,377.3221527777778,414.1272916666667,25.466805555555553,426.46458333333334
2017-04-01,984.9544444444444,12.934305555555556,287.33930555555554,7.007222222222222,69.07576388888889,15.544236111111111,10.121319444444445,5.422986111111111,6.417708333333334,10.277847222222222,1194.9977083333333,1.7135416666666667,2.7061111111111114,140.30041666666665,0.025,16.73611111111111,171.99173611111112,328.94388888888886,382.03666666666663,23.84472222222222,434.7944444444445
2017-04-02,991.6177777777777,10.971597222222222,284.81541666666664,8.002152777777777,83.19055555555556,13.416944444444445,10.782013888888889,2.635,6.790486111111111,10.87138888888889,1210.9310416666667,1.6965972222222223,2.7127777777777777,135.21215277777776,0.0020833333333333337,12.777777777777779,136.51909722222223,268.8022222222222,347.0126388888889,22.016944444444444,431.23749999999995
2017-04-03,998.7653472222222,8.64048611111111,281.900625,6.291388888888889,85.24375,11.243680555555555,9.585069444444445,1.6589583333333333,5.991319444444445,9.597569444444444,1230.212638888889,2.5040277777777775,3.6593750000000003,71.25993055555556,0.0,0.0,115.17152777777778,224.6603472222222,282.3075694444444,19.13215277777778,427.13750000000005
2017-04-04,997.8057638888889,7.2636111111111115,280.5995833333333,5.100972222222222,86.29652777777778,10.23027777777778,8.806597222222223,1.4231944444444444,5.508819444444445,8.82673611111111,1235.4202777777778,1.1372222222222221,1.8250000000000002,108.17513888888888,0.006944444444444444,88.95833333333333,57.701875,123.97319444444445,139.78819444444446,18.408194444444447,421.68611111111113
2017-04-05,995.5181944444444,9.170972222222222,282.6940972222222,4.624236111111111,74.76201388888889,11.765555555555556,8.53875,3.226736111111111,5.352083333333334,8.576597222222222,1224.46,1.305,2.7100694444444446,239.97263888888887,0.0006944444444444445,0.0,104.72715277777779,208.75,275.8117361111111,20.700000000000003,421.21527777777777
2017-04-06,996.3204166666668,7.655138888888889,281.110625,0.2528472222222222,60.54222222222222,10.5925,6.230763888888889,4.3620833333333335,3.8985416666666666,6.25375,1233.1159027777778,1.9276388888888887,4.083402777777778,265.0390972222222,0.0027777777777777775,7.291666666666667,193.0053472222222,368.24847222222223,539.6122222222223,18.97340277777778,410.1652777777778
2017-04-07,994.9113194444445,8.926527777777778,282.49902777777777,3.727222222222222,69.91347222222223,11.518333333333333,8.02875,3.4897916666666666,5.034722222222222,8.069930555555555,1224.9699305555557,2.526875,5.382291666666666,260.32430555555555,0.0,0.0,115.67291666666668,239.75729166666667,288.048125,19.236458333333335,411.95624999999995
2017-04-08,997.0658333333334,11.340486111111112,284.7397222222222,6.796944444444445,74.44034722222221,13.609583333333333,9.899791666666665,3.7093055555555554,6.199583333333333,9.928819444444445,1216.383125,1.5777083333333333,2.7335416666666665,148.17243055555556,0.0,0.0,116.87618055555556,236.6002777777778,304.6945138888889,22.204375,413.3638888888889
2017-04-09,997.0131250000001,11.397013888888889,284.8021527777778,6.564375,75.47215277777778,14.228680555555554,9.77701388888889,4.452361111111111,6.122430555555556,9.806527777777779,1216.4841666666666,1.1859027777777778,2.0062499999999996,140.2529861111111,0.0,0.2777777777777778,218.4273611111111,417.88625,431.6464583333334,23.567430555555557,425.49305555555554
2017-04-10,991.2161111111111,11.691666666666666,285.5731944444444,5.272222222222222,67.85291666666666,14.672916666666667,8.979097222222222,5.693125,5.655625,9.060833333333333,1208.5850694444443,1.7904166666666665,3.7087499999999998,218.22743055555554,0.0,0.0,198.72458333333333,381.1529861111111,433.41055555555556,23.179722222222225,426.53472222222223
2017-04-11,996.4227777777778,7.8516666666666675,281.299375,0.3880555555555556,59.630763888888886,10.682569444444445,6.286944444444445,4.396249999999999,3.9338194444444445,6.3097916666666665,1232.3194444444443,1.7811111111111113,3.5528472222222223,262.5229166666667,0.0,0.0,114.4113888888889,225.51486111111112,360.2409722222222,19.07701388888889,412.375
2017-04-12,988.3903472222222,10.4875,284.59805555555556,3.519513888888889,63.471666666666664,12.816180555555555,7.96375,4.852013888888889,5.029861111111111,8.060833333333333,1210.2691666666667,2.8917361111111113,4.853541666666667,215.8227777777778,0.013888888888888888,67.43055555555556,114.06791666666666,230.00006944444445,272.10527777777776,20.82888888888889,412.1638888888889
2017-04-13,985.8266666666667,9.152569444444445,283.46729166666665,3.626736111111111,69.20534722222222,11.667430555555555,7.949236111111111,3.7180555555555554,5.031666666666666,8.06451388888889,1212.7891666666667,1.7819444444444446,3.7430555555555554,263.7585416666667,0.020138888888888887,23.541666666666668,138.5970138888889,273.16979166666664,422.3827777777778,20.156319444444446,412.80555555555554
2017-04-14,988.7261805555556,8.514722222222222,282.58972222222224,1.452638888888889,62.40631944444445,11.285069444444444,6.791527777777778,4.494166666666667,4.283055555555555,6.8689583333333335,1219.743888888889,1.4847222222222223,2.7768055555555557,255.63416666666666,0.0,0.0,182.38312499999998,353.38493055555557,501.43562499999996,20.167986111111112,414.36249999999995
2017-04-15,986.2790972222223,8.667291666666666,282.9434722222222,3.5190277777777776,70.54520833333333,11.307569444444445,7.889791666666667,3.4170833333333333,4.991180555555555,7.9998611111111115,1215.4853472222223,2.4559027777777778,4.344652777777778,220.7311111111111,0.0076388888888888895,18.055555555555557,77.94006944444445,159.8026388888889,204.22430555555556,19.530416666666667,420.4173611111111
2017-04-16,989.5849999999999,6.550972222222223,280.5498611111111,0.7147222222222223,66.86770833333334,9.798541666666667,6.445763888888889,3.3530555555555552,4.061319444444445,6.513541666666667,1229.4830555555554,2.3858333333333333,4.590138888888889,248.4304166666667,0.003472222222222222,15.347222222222221,170.37104166666666,329.4134027777778,461.76208333333335,17.342152777777777,410.9916666666667
2017-04-17,989.0856249999999,4.248263888888889,278.2806944444444,1.6552777777777778,83.54597222222223,8.308055555555555,6.891111111111111,1.4177083333333333,4.3445833333333335,6.966319444444444,1238.82125,1.8159722222222223,2.9368055555555554,205.485,0.04652777777777778,160.0,112.538125,225.75722222222223,280.32979166666667,16.187847222222224,411.80902777777777
2017-04-18,994.9895833333334,2.3029166666666665,275.86034722222223,0.7019444444444445,89.26388888888889,7.238472222222222,6.4347916666666665,0.8034722222222223,4.032986111111111,6.468055555555555,1255.2597916666666,1.9849999999999999,3.589444444444444,145.62041666666667,0.1,204.02777777777777,97.83541666666666,195.63729166666667,286.90430555555554,13.522291666666668,414.5854166666667
2017-04-19,1004.9010416666666,1.16375,273.9405555555556,-2.7352083333333335,76.19368055555555,6.6786111111111115,5.011388888888889,1.667013888888889,3.1079166666666667,4.987708333333334,1273.7336805555556,2.8400694444444445,4.796180555555555,55.142430555555556,0.003472222222222222,81.94444444444444,155.67430555555555,293.56625,458.76861111111106,11.361597222222223,414.0805555555555
2017-04-20,1007.3972916666667,2.47625,275.05583333333334,-4.3649305555555555,61.580555555555556,7.410347222222222,4.4191666666666665,2.991527777777778,2.7329861111111113,4.386597222222222,1271.195138888889,1.591597222222222,2.7845833333333334,142.21118055555556,0.0,0.0,199.8617361111111,376.7451388888889,568.0885416666666,14.165,413.71805555555557
2017-04-21,1000.5370833333333,7.6381250000000005,280.75930555555556,0.7109722222222222,63.1420138888889,10.954722222222223,6.508472222222222,4.446041666666667,4.058333333333334,6.508333333333334,1238.6521527777777,1.8333333333333333,3.797222222222222,223.63541666666666,0.0,0.0,181.42555555555555,353.6275,442.136875,18.94673611111111,418.4611111111111
2017-04-22,993.8220833333334,7.37736111111111,281.03506944444445,1.6063194444444444,67.89020833333333,10.352083333333333,6.967569444444445,3.3850694444444445,4.3725,7.010416666666667,1230.8671527777778,2.0240277777777775,4.261597222222222,255.9118055555556,0.02291666666666667,79.51388888888889,124.07777777777778,246.5368055555556,424.20458333333335,18.30013888888889,411.37569444444443
2017-04-23,995.0375694444444,5.699722222222222,279.25694444444446,-0.9029861111111112,63.10513888888889,9.21701388888889,5.727916666666667,3.489305555555555,3.5884722222222223,5.755694444444445,1240.3695138888888,2.031041666666667,4.215138888888889,268.0841666666667,0.001388888888888889,7.916666666666667,145.25895833333334,285.5572916666667,452.37895833333334,16.642291666666665,411.1645833333333
2017-04-24,988.5904861111111,8.321944444444444,282.41347222222225,-0.1827777777777778,57.552083333333336,11.48236111111111,6.039375,5.442638888888889,3.810208333333333,6.111180555555555,1221.092986111111,2.672083333333333,4.298402777777778,211.12291666666667,0.0,0.0,283.95930555555555,543.8351388888889,569.5177083333333,19.655208333333334,416.8354166666667
2017-04-25,979.9697916666667,6.670902777777778,281.45472222222224,0.8843749999999999,67.16076388888888,9.864097222222222,6.539722222222222,3.3247916666666666,4.1618055555555555,6.674097222222223,1216.9305555555557,1.6479861111111112,2.996388888888889,205.80083333333334,0.0,8.055555555555555,71.64104166666667,148.99048611111112,176.31625,18.09277777777778,424.0090277777778
2017-04-26,984.6932638888889,5.54625,279.9377777777778,-0.8365972222222222,64.52256944444444,9.15638888888889,5.755416666666666,3.400625,3.6437500000000003,5.844722222222222,1228.1404861111112,1.2257638888888889,2.0868055555555554,152.0353472222222,0.0,0.0,142.5675,280.259375,337.24076388888886,17.857083333333335,418.2263888888889
2017-04-27,987.6348611111111,4.751527777777778,278.9013194444444,0.22749999999999998,73.83368055555555,8.765625,6.230763888888889,2.5346527777777776,3.9335416666666663,6.308541666666667,1235.2029861111112,1.1176388888888888,2.030972222222222,155.45965277777776,0.0,6.944444444444445,136.2686111111111,262.61097222222224,301.07631944444444,17.0775,423.42777777777775
2017-04-28,986.6298611111112,6.969236111111111,281.20944444444444,-0.12305555555555554,63.45027777777778,10.237638888888888,6.078611111111112,4.158680555555556,3.8415277777777774,6.161458333333333,1224.2708333333333,1.6077083333333333,2.827916666666667,133.72979166666667,0.0,0.0,220.7173611111111,414.6846527777777,530.8675694444445,18.621597222222224,419.6145833333333
2017-04-29,990.4035416666666,7.659375000000001,281.59479166666665,0.45847222222222217,61.032152777777775,10.578194444444444,6.329375,4.248125,3.9849305555555556,6.3914583333333335,1225.7038194444444,1.338611111111111,2.6161805555555557,139.14534722222223,0.0,2.8472222222222223,135.85145833333334,266.66951388888884,427.7990972222222,19.208402777777778,421.2125
2017-04-30,989.4009722222222,9.511180555555555,283.53666666666663,0.7197916666666667,56.65284722222222,12.32,6.444444444444445,5.8758333333333335,4.061805555555555,6.513819444444445,1216.6451388888888,2.6893055555555554,4.720694444444444,110.89784722222223,0.0,0.0,266.1915972222222,499.75673611111114,621.9319444444444,20.902847222222224,420.98541666666665
2017-05-01,984.6509722222222,11.238055555555555,285.6586111111111,3.2674305555555554,58.98305555555555,13.758055555555556,7.762083333333333,5.99625,4.917847222222222,7.8827083333333325,1202.75625,2.499375,4.019375,65.48326388888889,0.0,0.0,214.29416666666668,407.84736111111107,481.9427083333333,21.856250000000003,411.45208333333335
